date,open,high,low,close,volume,log_return,simple_return,sma_10,sma_20,sma_50,ema_10,ema_20,ema_50,macd,macd_signal,macd_diff,rsi,stoch_k,stoch_d,williams_r,cci,roc,atr,bb_upper,bb_middle,bb_lower,donchian_upper,donchian_lower,adx,vortex_pos,vortex_neg,obv,hour_sin,hour_cos,weekday_sin,weekday_cos,label,sma_cross,ema_cross,rsi_signal,macd_signal,bollinger_signal,stoch_signal,williams_signal,cci_signal,roc_signal,adx_trend,vortex_signal,obv_signal,final_decision
2024-06-17,2320.199951171875,2320.199951171875,2309.60009765625,2312.39990234375,110,-0.008182999621581656,-0.008149610017955,2325.02998046875,2343.5249755859377,2343.98798828125,2324.593470432274,2332.693908191848,2312.661945920231,-6.204449558420947,-1.347430072158376,-4.857019486262571,46.44738669776707,27.081190679086713,29.354689678365144,-72.91880932091328,-78.64919518620393,-1.4574360303938731,31.24575988788424,2414.7913430384974,2343.5249755859377,2272.258608133378,2435.800048828125,2285.39990234375,14.74032914525049,0.8204402043269231,0.9703296703296703,1019125,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,1,1,1
2024-06-18,2311.800048828125,2330.39990234375,2311.800048828125,2330.39990234375,43,0.007753980763100305,0.0077841207231310605,2325.519970703125,2338.3499755859375,2343.9619873046877,2325.6491853252696,2332.4754314444103,2313.357552054487,-5.466047319148856,-2.171153521556472,-3.294893797592384,49.594715947415985,45.13531779847786,39.4516111127436,-54.86468220152214,-47.52516433658083,0.21070317539238875,30.342480861294295,2396.424932857639,2338.3499755859375,2280.275018314236,2429.5,2285.39990234375,13.803861770837463,0.8517549438881009,0.9385220096495966,1019168,0.0,1.0,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0,0,0,0,2,0,1,2,0
2024-06-20,2328.89990234375,2354.0,2328.300048828125,2353.800048828125,183,0.009991179448078678,0.010041257923518065,2325.4899658203126,2334.95498046875,2344.16798828125,2330.7675241439706,2334.5063473857163,2314.9435323201196,-2.9585575566447915,-2.328634328574136,-0.6299232280706555,53.426745507677715,68.60582997854897,46.94077948537117,-31.39417002145103,46.97651818850538,-0.012745797361111774,30.010871597764346,2379.5071292534003,2334.95498046875,2290.4028316840995,2417.60009765625,2285.39990234375,13.499952336694577,0.9297783554338572,0.9065172213718701,1019351,0.0,1.0,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0,0,0,0,1,0,2,2,0
2024-06-21,2331.199951171875,2331.199951171875,2316.39990234375,2316.39990234375,76,-0.016016849994939065,-0.015889262345370136,2320.099951171875,2331.314978027344,2343.903984375,2328.155229271203,2332.781924048386,2315.000644870066,-3.943771763616496,-2.6516618155826084,-1.2921099480338878,47.244535195853786,31.0932189278403,48.2781222349557,-68.9067810721597,-49.13990199008124,-2.273979891745064,30.538676946807964,2368.8948969437592,2331.314978027344,2293.7350591109284,2385.10009765625,2285.39990234375,12.776701561037287,0.8587640656626756,0.9172666701485521,1019275,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0,0,0,0,1,0,1,1,1
2024-06-24,2323.300048828125,2332.89990234375,2322.699951171875,2330.0,99,0.005854053366742159,0.005871221822488115,2322.5799560546875,2331.064978027344,2343.4079833984374,2328.4906421309843,2332.5169789009205,2315.588854875162,-3.5858118932119396,-2.838491831108475,-0.7473200621034648,49.531496868430494,44.73421292351092,48.14442060996672,-55.26578707648908,-7.544296578862068,1.0758307024741003,29.535914307750254,2368.610021133179,2331.064978027344,2293.5199349215086,2385.10009765625,2285.39990234375,12.164443600733025,0.8685944375314836,0.8806646895228055,1019374,0.0,1.0,0.0,1.0,1,0,0,0,1,0,0,0,0,2,0,1,2,0
2024-06-25,2324.39990234375,2333.0,2316.60009765625,2316.60009765625,105,-0.0057676319065113404,-0.005751031048819688,2323.469970703125,2330.269982910156,2342.615986328125,2326.32872495376,2331.001085449047,2315.6285114548123,-4.333433128798333,-3.137480090646447,-1.1959530381518864,47.35335349667777,31.294016240094816,35.70714936381534,-68.70598375990518,-39.46322335639515,0.38567173691083234,28.59762773889309,2368.3296319901365,2330.269982910156,2292.210333830176,2385.10009765625,2285.39990234375,11.35660810766736,0.8442021371136056,0.8759774744497573,1019269,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,2,0,1,1,1
2024-06-26,2307.89990234375,2314.39990234375,2298.0,2299.199951171875,986,-0.0075394205654809275,-0.007511070426863498,2322.6399658203127,2327.4699829101564,2341.283984375,2321.3962206297806,2327.972405994078,2314.9842541888147,-6.257838282170269,-3.7615517289512117,-2.4962865532190572,44.61005108571205,13.841546433154084,29.956591865586603,-86.15845356684592,-127.29969914731929,-0.35969875744853735,27.883518447275726,2366.017947824388,2327.4699829101564,2288.9220179959248,2385.10009765625,2285.39990234375,11.172322004238216,0.7722965949650669,0.930497346787667,1018283,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,2,2,1,0,1,1,1
2024-06-27,2296.800048828125,2329.0,2295.0,2324.5,1532,0.010943747042885628,0.011003848888927692,2321.4899658203126,2326.67998046875,2339.9579833984376,2321.9605441516387,2327.6417006613087,2315.357420691214,-5.676011207700412,-4.144443624701052,-1.5315675829993607,49.2168156025517,39.21767408147473,28.11774558490787,-60.78232591852527,-53.58220349674581,-0.4922945205479452,28.320409986756033,2364.7889193808287,2326.67998046875,2288.571041556671,2385.10009765625,2285.39990234375,10.420825558571426,0.7059931965539192,0.9476157694778168,1019815,0.0,1.0,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0,0,0,0,1,0,1,2,1
2024-06-28,2325.39990234375,2338.300048828125,2319.0,2327.699951171875,92,0.0013756724603899051,0.0013766191318025367,2324.2399658203126,2325.9199829101562,2339.0779833984375,2323.004072700772,2327.6472483289817,2315.8414414943772,-4.90021313612624,-4.295597526986089,-0.6046156091401507,49.78566776795075,58.58260027066929,37.21394026176603,-41.41739972933071,18.845992687718013,1.1955482385776797,27.676098475425245,2363.3040936360935,2325.9199829101562,2288.535872184219,2385.10009765625,2285.39990234375,9.980386437104155,0.9097262410722284,0.9353510606683227,1019907,0.0,1.0,-0.433883739117558,-0.9009688679024191,2,0,0,0,1,0,0,0,0,2,0,1,2,0
2024-07-01,2323.800048828125,2329.699951171875,2321.699951171875,2327.60009765625,237,-4.2898852745440194e-05,-4.289793260281449e-05,2323.8599853515625,2326.154992675781,2337.983984375,2323.839713601768,2327.6427577887216,2316.302565265431,-4.2445167720525205,-4.285381375999376,0.040864603946855205,49.7669340031534,55.25440280720339,51.018225719782464,-44.74559719279661,8.890284777307512,-0.16298382288169724,26.27066287003773,2363.5192964455005,2326.154992675781,2288.790688906062,2385.10009765625,2285.39990234375,9.571407252884544,0.8995785893128605,0.7312073662088967,1019670,0.0,1.0,0.0,1.0,1,0,0,0,2,0,0,0,0,1,0,2,1,0
2024-07-02,2330.699951171875,2334.60009765625,2323.0,2323.0,30,-0.0019782819678747557,-0.0019763264578318562,2324.9199951171877,2324.974987792969,2336.475986328125,2323.6870384014464,2327.200590380272,2316.565209764826,-4.049383345176466,-4.238181769834794,0.1887984246583283,48.854887218530045,47.45762711864407,53.76487673217224,-52.54237288135593,15.305455785928563,0.458402443517931,25.222765354767176,2361.1538750385216,2324.974987792969,2288.7961005474162,2385.10009765625,2285.39990234375,9.389450838982302,0.8739772307888016,0.7288684398734107,1019640,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,2,0,0,0,0,2,0,2,1,2
2024-07-03,2330.89990234375,2361.60009765625,2330.89990234375,2359.800048828125,59,0.01571743658704651,0.015841605177841167,2327.860009765625,2326.689990234375,2337.02798828125,2330.253040297206,2330.3053007086387,2318.260693649661,-0.9147377811905244,-3.5734929721059405,2.658755190915416,55.82886856230573,97.29722794489615,66.6697526235812,-2.702772055103851,144.2226050091297,1.261592332492223,26.178289090587377,2365.928348972824,2326.689990234375,2287.4516314959255,2385.10009765625,2285.39990234375,10.193349604528297,0.8545182291666666,0.7125911458333334,1019699,0.0,1.0,0.9749279121818236,-0.22252093395631434,1,0,0,0,2,0,0,1,1,2,0,2,2,2
2024-07-05,2354.89990234375,2388.5,2354.89990234375,2388.5,72,0.012088663472560882,0.012162026687865923,2331.3300048828123,2328.4099853515627,2338.2439892578127,2340.843396606805,2335.8476530221014,2321.015176251635,3.8410602644880782,-2.0905823247871367,5.931642589275215,60.36769352351946,100.0,81.58495168784673,-0.0,246.55400900621157,1.4742098076321688,26.70841827384899,2374.6879274767716,2328.4099853515627,2282.1320432263537,2388.5,2285.39990234375,11.709722302989109,1.0220345540362785,0.6178680255415419,1019771,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0,0,0,2,1,0,1,1,2,0,2,2,2
2024-07-08,2381.699951171875,2383.800048828125,2352.800048828125,2355.199951171875,64,-0.01403992502750996,-0.013941824922807156,2335.210009765625,2327.65498046875,2338.85798828125,2343.4536792549993,2337.6907290363656,2322.3557556602714,4.866925946300398,-0.6990806705696299,5.566006616870028,53.49865194097648,64.38497451537434,87.22740082009015,-35.61502548462567,184.33634017687424,1.6750151296788967,27.350670623707995,2371.6089651341767,2327.65498046875,2283.7009958033236,2388.5,2285.39990234375,13.011805044091744,0.9895778578008299,0.680463736252551,1019707,0.0,1.0,0.0,1.0,0,0,0,0,2,0,0,0,1,2,0,2,1,2
2024-07-09,2363.10009765625,2363.699951171875,2360.10009765625,2360.10009765625,9,0.002078403578812869,0.002080564956676856,2338.22001953125,2330.3999877929687,2339.4639892578125,2346.4803007824994,2339.824954619212,2323.835925934624,6.006098197798565,0.641955103104009,5.364143094694556,54.32230556450502,69.62577289438502,78.00358246991978,-30.374227105614974,140.08670609957886,1.2918496848175964,26.004194150585995,2375.249781157552,2330.3999877929687,2285.550194428385,2388.5,2290.5,14.220881875115621,1.0195350203374665,0.7144177610088412,1019716,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,2,0,0,0,1,2,0,2,2,2
2024-07-10,2366.300048828125,2377.0,2365.800048828125,2372.199951171875,19,0.00511374163037859,0.005126839123324123,2343.7800048828126,2333.6249877929686,2340.2119873046877,2351.1566008532945,2342.9082876242273,2325.7325543753004,7.795396986426113,2.0726434797684297,5.722753506657683,56.37701395111131,82.56679269719251,72.19251336898395,-17.433207302807485,148.6145961976408,2.400062642312606,25.353887592954855,2380.7024826288407,2333.6249877929686,2286.5474929570964,2388.5,2295.0,15.726822066154943,1.0127808413711437,0.6985657512416305,1019735,0.0,1.0,0.9749279121818236,-0.22252093395631434,1,0,0,0,2,0,0,1,1,2,0,2,2,2
2024-07-11,2378.699951171875,2416.699951171875,2378.699951171875,2415.0,72,0.017881513074975274,0.01804234453633713,2355.360009765625,2338.9999877929686,2341.6039892578124,2362.764491607241,2349.7741649933487,2329.2332385174454,12.522681733190893,4.162651130452923,8.360030602737972,62.75850244268069,98.60316199348824,83.59857586168859,-1.3968380065117567,206.55593515917894,5.036536677425688,26.72146705060094,2396.3463350604607,2338.9999877929686,2281.6536405254765,2416.699951171875,2295.0,18.03804775316225,0.9823321732591519,0.6587160487791903,1019807,0.0,1.0,0.43388373911755823,-0.900968867902419,1,0,0,0,2,1,0,1,1,2,0,2,2,2
2024-07-12,2399.800048828125,2414.0,2391.300048828125,2414.0,355,-0.0004141644291962591,-0.00041407867494824835,2364.310009765625,2342.8999877929687,2344.0559912109375,2372.0800385877424,2355.890911184458,2332.5574252422516,16.00391415036347,6.530903734435032,9.473010415928439,62.52834556522197,97.78146897687584,92.98380788918553,-2.2185310231241586,172.8823585575516,3.8502903850290386,26.505644487834804,2408.8618246820597,2342.8999877929687,2276.9381509038776,2416.699951171875,2295.0,20.184185891097606,1.1230448719629451,0.6489717856267984,1019452,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0,0,0,2,1,0,1,1,2,0,2,1,1
2024-07-15,2430.0,2436.0,2422.89990234375,2422.89990234375,540,0.0036800068503831792,0.003686786389291541,2373.8300048828123,2349.0349853515627,2346.5159912109375,2381.3200138161073,2362.2727198662956,2336.1002674815263,19.258958377559793,9.076514663059985,10.182443714499808,63.80073785283255,90.70915059840425,95.69792718958945,-9.290849401595745,187.32457435050324,4.089872112767233,26.183812738703747,2420.559455190528,2349.0349853515627,2277.5105155125975,2436.0,2295.0,22.594781848578343,1.1894998950210511,0.639407992397314,1019992,0.0,1.0,0.0,1.0,0,0,0,0,2,1,1,1,1,2,0,2,2,0
2024-07-16,2427.39990234375,2462.39990234375,2427.39990234375,2462.39990234375,93,0.016171314917783012,0.016302778320222977,2387.3099853515623,2355.5849853515624,2349.779990234375,2396.0618117302242,2371.8086420070053,2341.0531943388687,24.740728545562433,12.209357439560476,12.531371106001957,68.85545329448861,100.0,96.1635398584267,-0.0,194.0202775508019,5.791364454024345,27.13496897165348,2441.9114670135386,2355.5849853515624,2269.258503689586,2462.39990234375,2295.0,25.25136029661911,1.1943585304190745,0.5760227212466934,1020085,0.0,1.0,0.7818314824680298,0.6234898018587336,1,0,0,0,2,1,0,1,1,2,2,2,2,2
2024-07-17,2472.89990234375,2473.10009765625,2454.800048828125,2454.800048828125,10,-0.00309113301982428,-0.0030863603870319167,2400.489990234375,2362.7049926757813,2352.8959912109376,2406.7414912025697,2379.712585513779,2345.5138552992316,28.14736097741661,15.396958147131706,12.750402830284905,66.91929370635366,89.72485188444657,93.47800082761694,-10.275148115553435,177.68024460184057,5.673699906505596,26.503903247115733,2456.754016616495,2362.7049926757813,2268.6559687350677,2473.10009765625,2295.0,27.869139797817148,1.3181821941488996,0.4991528835045947,1020075,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,0,0,2,0,1,1,1,2,2,2,1,0
2024-07-18,2466.0,2466.0,2451.800048828125,2451.800048828125,2,-0.0012228428297097356,-0.001222095462085404,2409.689990234375,2368.775,2355.499990234375,2414.9339562253977,2386.5780582103835,2349.681941319973,30.256291105195032,18.368824738744372,11.88746636645066,66.12880764181226,86.1777836924939,91.96754519231348,-13.82221630750609,143.21899526309394,3.8986353969136975,25.62504952745568,2469.1577723387945,2368.775,2268.3922276612057,2473.10009765625,2295.0,30.119297112546665,1.337021967536028,0.534390302131192,1020073,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,0,0,2,0,1,1,1,2,2,2,1,0
2024-07-19,2418.800048828125,2419.199951171875,2395.5,2395.5,15,-0.02323049125293214,-0.02296274072391602,2410.389990234375,2370.859997558594,2357.1059912109376,2411.4005096389615,2387.427766952252,2351.478727934876,27.07261376482711,20.109582543960922,6.963031220866188,53.38416828135814,48.74503132382465,74.88255563358837,-51.25496867617535,51.893379523566104,0.2930709650408206,27.816120906074918,2471.6434655264347,2370.859997558594,2270.076529590753,2473.10009765625,2295.0,29.477299076127032,1.1750140508987645,0.6440498141337251,1020058,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0,0,2,0,0,0,0,2,2,2,1,2
2024-07-22,2402.10009765625,2402.10009765625,2392.0,2392.0,18,-0.0014621412526544951,-0.001461072844917588,2414.0699951171873,2374.640002441406,2358.6739892578125,2407.8731442500593,2387.863217718704,2353.0677974276264,23.99055757206179,20.885777549581096,3.1047800224806927,52.70414220887662,45.96932385615068,60.297379624156406,-54.03067614384932,34.23774824337405,1.5625021055989081,26.550690673944565,2472.600980460467,2374.640002441406,2276.6790244223453,2473.10009765625,2295.0,28.744366512729556,1.1574304003576805,0.6688082611642787,1020040,0.0,1.0,0.0,1.0,0,0,0,0,2,0,0,0,0,2,2,2,1,2
2024-07-23,2395.800048828125,2404.60009765625,2388.699951171875,2404.60009765625,41,0.005253774082549602,0.005267599354619623,2418.5199951171876,2378.370007324219,2360.1239892578124,2407.2780448693666,2389.4572062841844,2355.088671946396,22.307580509601394,21.170138141585156,1.137442368016238,54.9299696086473,51.828476853028235,48.84761067766785,-48.171523146971765,35.72024295203662,1.885513247687745,25.78993751754674,2474.9188393534587,2378.370007324219,2281.821175294979,2473.10009765625,2295.0,27.929244042450716,1.143462555009144,0.6789307708711639,1020081,0.0,1.0,0.7818314824680298,0.6234898018587336,1,0,0,0,2,0,0,0,0,2,2,2,2,2
2024-07-24,2421.0,2421.0,2411.60009765625,2413.300048828125,6,0.0036115155414233003,0.0036180449216294264,2422.6300048828125,2383.2050048828123,2361.0439892578124,2408.3729546800496,2391.727953193131,2357.3714710397976,21.42880449420909,21.221871412109945,0.20693308209914463,56.45383253560966,50.29091890597444,49.36290653838444,-49.70908109402556,55.608464390910676,1.732573075720131,25.1192207194184,2476.5274854138124,2383.2050048828123,2289.882524351812,2473.10009765625,2295.0,27.63271759763765,1.197132515595199,0.7305961121508673,1020087,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,0,0,2,0,0,0,0,2,2,2,2,2
2024-07-25,2365.5,2365.5,2351.89990234375,2351.89990234375,31,-0.025771655108934748,-0.02544240054782676,2416.3199951171873,2385.8400024414063,2361.3599853515625,2398.1051269825402,2387.9348054931897,2357.156899718384,15.598084483462117,20.097114026380382,-4.499029542918265,44.912360379445104,0.0,34.03979858633422,-100.0,-51.30112418605574,-2.612840482660456,27.7107154169153,2472.2457001882817,2385.8400024414063,2299.434304694531,2473.10009765625,2295.0,26.03025236402335,1.0803345884219824,0.8403751384195307,1020056,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,2,0,1,2,2,1,0
2024-07-26,2368.699951171875,2386.89990234375,2368.699951171875,2380.0,95,0.011877017079959726,0.011947828914082192,2412.9199951171877,2388.6150024414064,2361.8919873046875,2394.8132857129876,2387.1791097319333,2358.0527075725654,13.093703838122565,18.69643198872882,-5.602728150606254,49.95493296278326,23.184861694155945,24.49192686671012,-76.81513830584406,-18.654423226390154,-1.4084507042253522,28.231378601421348,2470.4040240086383,2388.6150024414064,2306.8259808741745,2473.10009765625,2319.0,24.422413439328004,1.098249486456486,0.7569892953289868,1020151,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0,0,0,0,1,0,2,2,0
2024-07-29,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409,-0.0011350772219737724,-0.0011344332654936728,2408.360009765625,2391.095007324219,2361.6639892578123,2391.6290608248305,2386.2382467887137,2358.807505268862,10.766985531474802,17.110542697278014,-6.343557165803212,49.486211366554905,20.95718279899121,14.714014831049042,-79.04281720100879,-27.92151939539318,-1.8820362108857562,26.40770521359661,2468.2203552512797,2391.095007324219,2313.969659397158,2473.10009765625,2321.699951171875,22.929420152110897,1.1090483571849152,0.7312277697059755,893742,0.0,1.0,0.0,1.0,2,0,0,0,1,0,0,0,0,1,0,2,1,1
2024-07-30,2380.89990234375,2409.300048828125,2373.800048828125,2405.0,25944,0.011584493096314897,0.011651853196036122,2402.62001953125,2394.9650024414063,2362.1639892578123,2394.0601406748615,2388.025080427884,2360.6189756504755,11.031040107994613,15.894642179421336,-4.8636020714267225,54.2309892430387,43.81189116018983,29.31797855111232,-56.18810883981017,4.955889230855608,-2.3310552558549036,27.05715484119685,2466.5244944571823,2394.9650024414063,2323.4055104256304,2473.10009765625,2323.0,22.40910234152604,1.0950703377657227,0.7003782171140311,919686,0.0,1.0,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0,0,0,0,1,0,2,2,0
2024-07-31,2407.10009765625,2447.60009765625,2402.800048828125,2426.5,1313,0.008899986305409351,0.008939708939708968,2399.7900146484376,2400.140002441406,2362.449990234375,2399.9582969157955,2391.689358482371,2363.20254523281,12.827310330533237,15.281175809643717,-2.4538654791104797,57.562917219346154,61.55113650097898,42.10673682005333,-38.44886349902102,68.55445811312224,-1.1528453749882768,28.32450441169172,2464.7676845635556,2400.140002441406,2335.5123203192566,2473.10009765625,2330.89990234375,22.765885358870467,1.1520980164051522,0.7119747248639586,920999,0.0,1.0,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0,0,0,0,1,0,2,2,0
2024-08-01,2446.699951171875,2455.10009765625,2430.39990234375,2435.0,690,0.0034968666714193194,0.0035029878425716365,2398.110009765625,2403.9,2362.4719921875,2406.329515658378,2395.81418148405,2366.0181316942685,14.766527053826394,15.178246058480251,-0.41171900465385747,58.83870448747846,68.5643265194305,57.975784726866415,-31.4356734805695,95.75206356800663,-0.6852128433619552,28.34418964344588,2467.4434377758375,2403.9,2340.3565622241626,2473.10009765625,2351.89990234375,23.24526874196733,1.1804347733369729,0.6828045859636659,921689,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,0,0,1,0,2,2,0
2024-08-02,2444.0,2477.0,2416.0,2425.699951171875,550,-0.0038266341350136172,-0.0038193219006673607,2401.1300048828125,2405.7599975585936,2362.5519921875,2409.8514130244685,2398.660445263843,2368.3585952031945,15.375692647851338,15.217735376354469,0.1579572714968691,56.825772610643526,58.99279873538768,63.03608725193237,-41.00720126461232,83.46986819499625,1.2606951021446462,30.67674752605689,2469.5686622908934,2405.7599975585936,2341.9513328262938,2477.0,2351.89990234375,24.105503158518303,1.080055502097986,0.6909256068668022,921139,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0,0,2,0,0,0,0,2,0,2,1,2
2024-08-05,2442.0,2449.800048828125,2367.39990234375,2401.699951171875,334,-0.00994332279261066,-0.00989405140087729,2402.1,2408.084997558594,2362.8019921875,2408.3693290512697,2398.949922016989,2369.666099358829,13.763207655730184,14.926829832229611,-1.1636221764994268,51.89202125006482,39.8081614332273,55.78842889601515,-60.1918385667727,-6.147322494201668,0.4055163533392559,34.37127602307961,2467.5993347566673,2408.084997558594,2348.5706603605204,2477.0,2351.89990234375,23.31433337299722,0.9722344758925338,0.8387894767727745,920805,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,2,0,2,1,0
2024-08-06,2414.5,2421.800048828125,2380.0,2389.10009765625,163,-0.005260032745343863,-0.005246222996955541,2400.55,2409.5349975585937,2363.883994140625,2404.865832433993,2398.0118435064423,2370.42821693912,11.337902522130207,14.20904437020973,-2.8711418480795228,49.4639595095411,29.736343943326634,42.84576803731386,-70.26365605667337,-38.30599289148848,-0.644597827934373,34.90190265201142,2465.616380327377,2409.5349975585937,2353.45361478981,2477.0,2351.89990234375,22.579675715013348,0.9442804299880173,0.9227424374863723,920642,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,1,0,2,1,1
2024-08-07,2392.199951171875,2401.0,2384.5,2390.5,130,0.0005857822224360302,0.0005859538263479624,2398.2699951171876,2410.45,2365.043994140625,2402.25386290054,2397.296429839162,2371.2153456866054,9.420200937504887,13.251275683668762,-3.8310747461638748,49.74531321354337,30.85536972346363,33.46662503333918,-69.14463027653636,-57.41526020801853,-0.9447664346253373,33.58748103401061,2464.629864009234,2410.45,2356.2701359907655,2477.0,2351.89990234375,21.89749360402833,0.9592846554159149,0.9500391133538129,920772,0.0,1.0,0.9749279121818236,-0.22252093395631434,2,0,0,0,1,0,0,0,0,1,0,2,2,0
2024-08-08,2384.300048828125,2422.800048828125,2384.300048828125,2422.199951171875,201,0.013173648862206806,0.01326080366947302,2405.3,2410.8099975585938,2366.383994140625,2405.880424404419,2399.6681937756107,2373.2147419801454,10.339146502435142,12.66884984742204,-2.329703344986898,55.75267736011258,56.19503912882262,38.928917598537616,-43.80496087117738,-5.782045011531543,2.9890748648813052,33.93837524586699,2465.2012748151415,2410.8099975585938,2356.418720302046,2477.0,2351.89990234375,21.788338519238916,1.0057078875342125,0.8748469768599154,920973,0.0,1.0,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0,0,0,0,2,0,2,2,2
2024-08-09,2422.300048828125,2432.10009765625,2418.5,2432.10009765625,611,0.0040789238864625725,0.004087254018639186,2410.510009765625,2411.7150024414063,2368.2199951171874,2410.6476377229337,2402.7569465261477,2375.5239716145024,11.731048342630402,12.481289546463714,-0.7502412038333119,57.46286337425535,64.10881910969731,50.386409320661166,-35.891180890302685,43.14621533968967,2.1890797334558827,32.485641132322925,2466.885224079219,2411.7150024414063,2356.5447808035938,2477.0,2351.89990234375,21.899293612241227,1.0819676100237372,0.822303289396967,921584,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0,0,0,0,2,0,2,2,2
2024-08-12,2432.699951171875,2469.800048828125,2432.0,2462.39990234375,566,0.012381322610815695,0.012458288504120008,2419.0199951171876,2413.6900024414062,2370.6099951171873,2420.0571403812637,2408.437228032586,2378.930870858787,15.104961003408334,13.006023837852638,2.0989371655556965,62.2694068791225,88.32926757869674,69.54437527240555,-11.670732421303253,110.95011771432998,3.5796850110516942,32.865241682023075,2472.993647135661,2413.6900024414062,2354.3863577471516,2477.0,2351.89990234375,22.769567814765395,1.1110469743151057,0.7616281325436306,922150,0.0,1.0,0.0,1.0,1,0,0,0,2,0,0,1,1,2,0,2,2,2
2024-08-13,2461.0,2470.0,2456.5,2466.699951171875,510,0.0017447607257966857,0.0017462837064086134,2425.189990234375,2413.9050048828126,2373.48599609375,2428.537651434102,2413.9860588077563,2382.3727955769473,17.919227399100237,13.988664550102158,3.930562848998079,62.90993827676435,91.76655412657833,81.40154693832412,-8.233445873421674,131.44594044101822,2.5654865352130978,31.482010133307142,2473.940139870628,2413.9050048828126,2353.869869894997,2477.0,2351.89990234375,23.581444805114863,1.1284351417450966,0.7782110331832932,922660,0.0,1.0,0.7818314824680298,0.6234898018587336,1,0,0,0,2,0,0,1,1,2,0,2,2,2
2024-08-14,2468.0,2472.10009765625,2439.39990234375,2439.39990234375,274,-0.011129137775200023,-0.011067438021862053,2426.47998046875,2413.1349975585936,2375.3419921875,2430.512606144947,2416.4064248588033,2384.6091527050576,17.742147575827858,14.739361155247298,3.0027864205805592,56.36735624553253,65.69337212255135,81.92973127594213,-34.30662787744864,97.74219473627215,0.5316258950649083,31.569023360392347,2471.421898517032,2413.1349975585936,2354.8480966001553,2477.0,2351.89990234375,23.67807265889493,1.1323286822017988,0.7448391088173257,922386,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,0,0,2,0,0,0,0,2,0,2,1,2
2024-08-15,2451.800048828125,2467.699951171875,2431.199951171875,2453.10009765625,285,0.005600503269123787,0.005616215405820579,2428.289990234375,2413.2,2377.893994140625,2434.6194227833653,2419.901060363322,2387.295072114908,18.494113179949636,15.490311560187767,3.0038016197618695,58.689243277682614,78.19353918943602,78.55115514618855,-21.806460810563973,100.85787048104923,0.7433304992299794,31.921235977507177,2471.66187244091,2413.2,2354.7381275590897,2477.0,2351.89990234375,23.462481563530897,1.1150443989671643,0.8201280342308928,922671,0.0,1.0,0.43388373911755823,-0.900968867902419,2,0,0,0,2,0,0,0,1,2,0,2,2,2
2024-08-16,2453.5,2508.0,2451.39990234375,2498.60009765625,197,0.01837804343675201,0.018547958986048663,2435.5800048828123,2418.3550048828124,2380.783994140625,2446.252272760253,2427.3962067721723,2391.6599750773134,22.50213052585741,16.892675353321696,5.609455172535714,65.2945956151035,93.3144410989446,79.06711747031063,-6.685558901055395,163.9793108371649,3.005324151866201,33.684011811703094,2486.9660212276335,2418.3550048828124,2349.7439885379913,2508.0,2351.89990234375,24.131173284868115,1.1300478873137514,0.7506490205443269,922868,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0,0,0,2,1,0,1,1,2,0,2,2,2
