date,open,high,low,close,volume,log_return,simple_return,sma_10,sma_20,sma_50,ema_10,ema_20,ema_50,macd,macd_signal,macd_diff,rsi,stoch_k,stoch_d,williams_r,cci,roc,atr,bb_upper,bb_middle,bb_lower,donchian_upper,donchian_lower,adx,vortex_pos,vortex_neg,obv,hour_sin,hour_cos,weekday_sin,weekday_cos,label
2024-08-13,2471.08,2476.82,2458.4,2464.98,166903,-0.002855981572660446,-0.0028519071370494142,2426.4010000000003,2418.4754999999996,2366.9066000000003,2433.1355564337423,2415.146390795381,2377.3721751968687,23.183072887191884,21.23608655463186,1.946986332560023,60.81536891233289,84.3248663101606,76.84380570410008,-15.675133689839397,118.83218542582617,0.8031602967276482,38.99997058673752,2487.28969315081,2418.4754999999996,2349.6613068491893,2483.74,2349.29,22.70384313236255,1.0552342623548234,0.8562102894807719,3551588,0.0,1.0,0.7818314824680298,0.6234898018587336,0
2024-08-14,2465.65,2479.7,2437.98,2447.92,187574,-0.006945009493951086,-0.006920948648670544,2431.373,2421.323,2369.2014,2435.823637082153,2418.267686910107,2380.1387565616974,22.951853570386447,21.579239957782782,1.372613612603665,57.30563947019652,70.07018716577561,81.53687611408223,-29.929812834224396,81.9956642970628,2.073221582853818,39.19425840197054,2490.0619653980693,2421.323,2352.5840346019304,2483.74,2349.29,22.059449254439972,1.0071867612293137,0.8863199369582346,3364014,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2024-08-15,2447.5,2469.95,2432.09,2456.24,176316,0.0033930410028040476,0.0033988038824797062,2432.367,2426.2115000000003,2371.3246,2439.5357030672158,2421.8840976805727,2383.123119049474,23.172842953853433,21.897960556996914,1.274882396856519,58.56164564938681,77.02205882352938,77.1390374331552,-22.97794117647062,68.59985607458984,0.4063279238032784,39.09895423040119,2490.1113833410277,2426.2115000000003,2362.311616658973,2483.74,2349.29,21.24738951170683,0.9678507194244598,0.9479701952723534,3540330,0.0,1.0,0.43388373911755823,-0.900968867902419,1
2024-08-16,2455.96,2509.61,2450.64,2507.46,180403,0.02063856320282018,0.020853011106406694,2438.975,2433.3975,2374.2617999999998,2451.8855752368127,2430.0341836157563,2387.9990751651812,27.167830727751152,22.95193459114776,4.215896136603391,65.32469405299503,98.52284438337335,81.87169679089278,-1.4771556166266495,145.50285974591316,2.706665902071776,40.518314642515406,2499.8532506540764,2433.3975,2366.9417493459237,2509.61,2362.19,21.515610468594495,0.9492347488682895,0.9107412311766688,3720733,0.0,1.0,-0.433883739117558,-0.9009688679024191,1
2024-08-19,2508.41,2510.06,2485.54,2504.23,183561,-0.001288986528383383,-0.0012881561420721166,2448.402,2440.034,2377.5856,2461.402743375574,2437.100451842827,2392.5571506488996,29.730538177639573,24.307655308446126,5.422882869193447,64.60858713155754,96.00684931506855,90.5172508406571,-3.993150684931457,157.41503374184717,3.9116831814635917,39.37557788233573,2506.947248135154,2440.034,2373.120751864846,2510.06,2364.06,21.775141974566207,1.020551801801801,0.8948323323323321,3537172,0.0,1.0,0.0,1.0,0
2024-08-20,2503.42,2531.53,2497.23,2514.01,177578,0.0038977858301220475,0.003905392076606562,2460.818,2445.0195,2381.0136,2470.9676991254696,2444.4251707149388,2397.3200074861975,32.17971879304969,25.88206800536684,6.297650787682848,65.83001083513275,89.53842479250018,94.68937283031403,-10.461575207499823,173.16003518918336,5.195305144674365,39.01303660502605,2518.094830303712,2445.0195,2371.9441696962876,2531.53,2364.06,22.504013461614026,1.1149994373804433,0.8098506646948186,3714750,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2024-08-21,2513.79,2519.84,2493.81,2512.3,178292,-0.0006804196581482268,-0.000680188225186118,2473.742,2450.064,2384.7308000000003,2478.4826629208387,2450.8894401706593,2401.8290268004644,33.59546179608515,27.424746763510502,6.170715032574645,65.40497925992383,88.51734639039829,91.35420683265568,-11.482653609601714,143.4986435121093,5.423279313152008,38.085676847524205,2526.9901296049434,2450.064,2373.1378703950563,2531.53,2364.06,23.03552696200879,1.1090302148420783,0.9012753573568433,3536458,0.0,1.0,0.9749279121818236,-0.22252093395631434,2
2024-08-22,2511.93,2514.56,2470.73,2484.73,182512,-0.011034666492661237,-0.01097400788122449,2479.4970000000003,2453.215,2387.4074,2479.6185423897773,2454.1123506305967,2405.0800453573092,32.12249164979039,28.36429574076648,3.758195909023911,58.81190654570365,72.05469636352773,83.37015584880874,-27.94530363647227,90.64889915186782,2.3710643627584354,38.49598564412962,2530.3996530082018,2453.215,2376.0303469917985,2531.53,2364.06,22.594118316179976,1.1069525388083912,0.9341460371776368,3353946,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2024-08-23,2484.81,2518.23,2484.33,2511.93,178967,0.01088738024156622,0.010946863441902988,2487.583,2455.3705,2391.1097999999997,2485.493352864363,2459.6187934276827,2409.2702396570226,32.77218749927624,29.245874092468434,3.526313406807809,62.79644742903194,87.15512156759922,82.57572144050842,-12.844878432400776,110.3893813114604,3.3261074341750616,38.16770095526322,2536.485683406046,2455.3705,2374.255316593954,2531.53,2364.06,22.28494379642218,1.2403477218225418,0.8809352517985614,3532913,0.0,1.0,-0.433883739117558,-0.9009688679024191,1
2024-08-26,2511.56,2526.7,2508.63,2517.91,172547,0.0023778103548294637,0.0023806395878867015,2492.171,2458.304,2394.3716,2491.3872887072057,2465.1703369107604,2413.5306224155706,33.38477327879673,30.073653929734093,3.3111193490626363,63.629500794322595,91.07412019136225,83.42797937416309,-8.925879808637744,121.11282175836226,1.8559645311747692,36.732150887030116,2543.887260606245,2458.304,2372.720739393755,2531.53,2364.06,22.233953765046852,1.2639500124553686,0.7748277007390189,3705460,0.0,1.0,0.0,1.0,1
2024-08-27,2518.06,2525.84,2503.45,2524.59,166644,0.0026494809747784273,0.0026529939513326717,2498.132,2462.2665,2397.3442,2497.4241453058953,2470.829352443069,2417.885892124764,34.01714363849169,30.862351871485615,3.154791767006074,64.58351283324191,95.39115420374549,91.20679865423567,-4.608845796254507,105.0899432539543,2.4182751989874207,35.70771153795656,2552.3045062584483,2462.2665,2372.228493741552,2531.53,2364.06,21.961317971891386,1.261493226924288,0.7502047674052293,3872104,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2024-08-28,2524.56,2528.9,2493.55,2504.67,167110,-0.007921683973387274,-0.00789039012275261,2503.807,2467.59,2401.582,2498.741573432096,2474.052271258015,2421.289190472812,32.53587091587633,31.19705568036376,1.3388152355125698,59.56587113547055,76.59259259259248,87.68595566256674,-23.40740740740752,79.86181111742523,2.318294715513579,35.6821607138168,2554.3782021935945,2467.59,2380.801797806406,2531.53,2364.06,21.279391060885185,1.2421922051105576,0.7819624881700078,3704994,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2024-08-29,2504.55,2528.6,2503.55,2521.09,173193,0.006534358355685508,0.006555753851804846,2510.292,2471.3295,2405.7944,2502.8049237171695,2478.532054947728,2425.202947709173,32.3144080031052,31.420526144912053,0.8938818581931471,62.174606013511486,90.31360178140653,87.43244952591483,-9.686398218593464,85.67324112960526,2.6402143113050993,34.92272066282987,2560.53742441816,2471.3295,2382.12157558184,2531.53,2364.06,20.646173214950856,1.1846877527563748,0.8048827210421009,3878187,0.0,1.0,0.43388373911755823,-0.900968867902419,1
2024-08-30,2521.13,2526.75,2494.06,2503.35,174801,-0.007061512812164599,-0.007036638914120541,2509.8810000000003,2474.428,2409.534,2502.9040284958655,2480.89566876223,2428.2675379950874,30.357485116995576,31.20791793932876,-0.8504328223331825,57.833257468573414,71.66130329847117,79.52249922415673,-28.338696701528836,62.36814116088082,-0.16391088990452998,34.76324061548488,2563.5645185768217,2474.428,2385.291481423178,2531.53,2364.06,19.629816905758386,1.155175457956301,0.8817258883248728,3703386,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2024-09-02,2502.34,2507.18,2489.94,2499.46,110467,-0.0015551263325891773,-0.0015539177502146284,2509.404,2478.9030000000002,2413.0386000000003,2502.277841496617,2482.6637003086844,2431.059399250182,28.16801578893819,30.599937509250648,-2.431921720312456,56.89511826200942,67.74939662107789,76.57476723365187,-32.25060337892211,41.514888317341914,-0.19047771171178293,33.51158057152166,2563.515717980195,2478.9030000000002,2394.2902820198055,2531.53,2378.94,18.50107798419024,1.0697911134714109,0.9328199681359539,3592919,0.0,1.0,0.0,1.0,0
2024-09-03,2499.89,2506.18,2473.39,2492.86,185141,-0.002644062818524049,-0.0026405703631984245,2507.2889999999998,2484.0535000000004,2416.8161999999998,2500.56550667905,2483.634776469762,2433.4829522207638,25.60512083631238,29.600974174662994,-3.9958533383506136,55.25732710206534,61.11222847948506,66.84097613301138,-38.88777152051494,20.310771123910676,-0.8412854364143376,33.460039102127254,2558.2564221189837,2484.0535000000004,2409.850577881017,2531.53,2378.94,17.612562879025266,1.0799340842908416,0.9402243842976139,3407778,0.0,1.0,0.7818314824680298,0.6234898018587336,0
2024-09-04,2493.05,2500.15,2471.77,2495.44,173118,0.0010344206363110716,0.001034955833861373,2505.603,2489.6724999999997,2420.0764,2499.6335963737683,2484.759083472642,2435.9126403689693,23.511170422302712,28.38301342419094,-4.871843001888227,55.79304307116734,55.38385461738163,61.41515990598154,-44.61614538261837,7.418480362794064,-0.6710981968713977,33.09717916626103,2547.6877917341258,2489.6724999999997,2431.6572082658736,2531.53,2380.95,16.854214047546957,1.09153191391202,0.9303360937463951,3580896,0.0,1.0,0.9749279121818236,-0.22252093395631434,2
2024-09-05,2495.24,2523.31,2493.72,2516.63,171151,0.008455638589680787,0.008491488474978492,2508.793,2494.145,2424.0348,2502.7238515785375,2487.7944088562,2439.0780270211662,23.29304778543201,27.365020296439155,-4.0719725110071465,60.02637335460457,75.4934210526315,63.99650138316607,-24.506578947368496,65.10496822683491,1.2838417051349682,32.84666636867097,2545.623538246493,2494.145,2442.666461753507,2531.53,2416.78,16.165068627321038,1.1065993615915668,0.9661000173211595,3752047,0.0,1.0,0.43388373911755823,-0.900968867902419,1
2024-09-06,2516.84,2529.08,2485.02,2497.61,194614,-0.007586430335557953,-0.007557726006604093,2507.361,2497.472,2427.4018,2501.7940603824395,2488.729227060371,2441.3733985105323,21.339441186340082,26.159904474419342,-4.82046328807926,54.9406839441895,44.21052631578952,58.36260066193423,-55.78947368421048,34.289882002677594,-0.5700795802430685,33.64761877090875,2540.0451641294794,2497.472,2454.898835870521,2531.53,2423.75,15.134917914537679,0.9987726296409942,0.9551065687917484,3557433,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2024-09-09,2497.09,2507.04,2485.44,2506.22,175640,0.0034413673115821055,0.0034472956146074374,2506.192,2499.1814999999997,2430.9666,2502.598776676541,2490.3950149593834,2443.9164024905117,20.25249081740685,24.978421743016845,-4.725930925609994,56.72796309666749,60.822622107968876,60.175523158796636,-39.177377892031124,10.352902789434623,-0.46427394148321643,32.78707457298669,2540.2501154014903,2499.1814999999997,2458.112884598509,2531.53,2432.09,14.17834939552456,0.9713117745820864,1.0595907243837757,3733073,0.0,1.0,0.0,1.0,1
2024-09-10,2506.19,2518.32,2500.02,2516.54,162060,0.004109300274054986,0.004117755025496717,2505.3869999999997,2501.7595,2434.1134,2505.1335445535337,2492.88501353468,2446.76438670657,19.993341772602435,23.981405748933962,-3.988063976331528,58.83557700419166,78.50899742930594,61.18071528435478,-21.491002570694057,61.72069639927856,-0.3188636570690758,31.752283532059085,2540.312863264383,2501.7595,2463.2061367356173,2531.53,2432.09,13.789633072696684,1.0154002579109216,1.0037694673147506,3895133,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2024-09-11,2516.55,2528.93,2500.85,2511.35,192814,-0.0020644850397910975,-0.0020623554563011792,2506.055,2504.9309999999996,2437.919,2506.2638091801637,2494.643583674235,2449.2971558553318,19.148443326985216,23.014813264544213,-3.8663699375589964,57.323449620161384,69.0629907520502,69.46487009644169,-30.93700924794981,68.65561200115881,0.2667018010356588,31.489977565483432,2534.6763417528755,2504.9309999999996,2475.1856582471237,2531.53,2432.09,13.867060882624637,1.0777310382203409,0.9629151720044391,3702319,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2024-09-12,2511.97,2559.98,2510.9,2558.6,187663,0.018639776740246423,0.018814581798634267,2509.8059999999996,2510.049,2442.4174000000003,2515.7794802383155,2500.7346709433555,2453.583541900221,22.037500746208025,22.819350760876976,-0.7818500146689509,65.91277645495086,98.43555152477032,82.00251323537549,-1.564448475229689,250.06766336239076,1.4878485099698846,32.74640773937747,2539.7461257194236,2510.049,2480.3518742805763,2559.98,2450.64,15.00228266857608,1.0659845531080046,0.896317083467852,3889982,0.0,1.0,0.43388373911755823,-0.900968867902419,1
2024-09-13,2558.54,2585.92,2556.61,2578.38,191691,0.007701060839838802,0.007730790275932264,2517.309,2513.5950000000003,2447.5998,2527.161392922258,2508.1294641868453,2458.477520649232,25.62775939948915,23.381032488599413,2.2467269108897376,68.74841593581363,93.39465615418312,86.96439947700121,-6.60534384581687,345.95486019736444,2.9971837737431923,32.50095004370765,2555.5962778376465,2513.5950000000003,2471.593722162354,2585.92,2470.73,16.73847230224266,1.1159189195718877,0.8569254185692535,4081673,0.0,1.0,-0.433883739117558,-0.9009688679024191,1
2024-09-16,2579.39,2589.56,2575.17,2582.42,149290,0.0015656490564472541,0.0015668753248163636,2525.605,2517.5045,2453.2926,2537.208412390938,2515.2047533119076,2463.3380100355366,28.4708650748571,24.398999005850953,4.071866069006148,69.30997620313833,93.93836488666281,95.25619085520542,-6.061635113337189,278.1549512485472,3.3191169292567206,31.207310754871376,2568.8153766149544,2517.5045,2466.1936233850456,2589.56,2470.73,18.4379144158408,1.1766894139094881,0.8430193885344044,4230963,0.0,1.0,0.0,1.0,1
2024-09-17,2582.09,2586.82,2560.69,2569.45,168290,-0.005035075574989366,-0.0050224208300742035,2533.264,2520.2765000000004,2458.125,2543.070519228949,2520.3709672822024,2467.499264543947,29.339271343879318,25.38705347345663,3.9522178704226896,65.25593948836602,82.92724339926977,90.08675481337191,-17.072756600730226,181.58552753024892,3.072374702149326,30.844645700951997,2576.3059102324396,2520.2765000000004,2464.247089767561,2589.56,2470.73,19.21904127986893,1.1692505482870754,0.8539917819960167,4062673,0.0,1.0,0.7818314824680298,0.6234898018587336,0
2024-09-18,2569.64,2600.04,2546.71,2559.27,196306,-0.003969806645397249,-0.0039619373795948265,2539.647,2522.625,2462.7846000000004,2546.01587936914,2524.0756370648496,2471.0981169147726,28.873216183211298,26.084286015407564,2.788930167803734,62.18163721860151,68.2154829656194,81.69369708385067,-31.784517034380595,135.15227462595954,2.557865546757282,32.450742436598276,2581.008274145897,2522.625,2464.241725854103,2600.04,2470.73,19.239729134352825,1.1015601101254204,0.8318940160481915,3866367,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2024-09-19,2558.73,2594.76,2550.94,2586.61,212431,0.010626076493859472,0.010682733748295536,2546.645,2527.719,2467.8824,2553.3966285747506,2530.031290677721,2475.627994682821,30.360002411369805,26.939429294600014,3.4205731167697913,66.71674604890813,89.52989787167705,80.2242080788554,-10.470102128322942,130.89129482572068,2.7807027652058514,33.262832262555555,2589.657850457486,2527.719,2465.780149542514,2600.04,2471.77,19.25893928494501,1.1304288007337768,0.8440495299243288,4078798,0.0,1.0,0.43388373911755823,-0.900968867902419,1
2024-09-20,2586.85,2625.65,2584.71,2622.26,192171,0.013688403300673219,0.01378251843146061,2559.1099999999997,2533.2355,2473.7012,2565.9172415611597,2538.8149772798424,2481.378269401142,34.02275512674851,28.356094461029716,5.666660665718791,71.51371126295562,97.79698466337415,85.18078850022353,-2.203015336625858,170.7698532418212,4.99077117724545,33.81120138665874,2607.076110364451,2533.2355,2459.3948896355487,2625.65,2471.77,20.216584239237417,1.2061113527620704,0.7423444976076551,4270969,0.0,1.0,-0.433883739117558,-0.9009688679024191,1
2024-09-23,2619.54,2634.74,2613.78,2628.39,170980,0.0023349500671568098,0.002337678185992065,2571.3269999999998,2538.7595,2479.1506,2577.275924913676,2547.3459318246196,2487.1434353069794,36.99371232396288,30.08361803361635,6.910094290346532,72.25420864965967,96.10357734552376,94.47681996019166,-3.896422654476233,163.72294641995418,4.8746718165205,32.8932584304688,2622.9870431138443,2538.7595,2454.531956886156,2634.74,2471.77,21.34270181675324,1.3133915217536898,0.7130164966404,4441949,0.0,1.0,0.0,1.0,1
2024-09-24,2628.64,2664.24,2622.56,2656.99,203370,0.010822411689000956,0.010881185820977857,2585.3720000000003,2545.3795,2485.1684000000005,2591.7693931111894,2557.7882240317986,2493.804084902784,41.18128605598031,32.30315163808915,8.878134417891161,75.45945949900289,95.95469255663428,96.61841818851072,-4.0453074433657,168.1042453737666,5.581075603805218,33.52088282829244,2643.738621076768,2545.3795,2447.020378923232,2664.24,2471.77,23.05989422963904,1.3269018145554667,0.6442647473280294,4645319,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2024-09-25,2657.43,2670.39,2649.61,2657.02,189847,1.1290908372506414e-05,1.1290972115052256e-05,2599.939,2552.997,2490.4894,2603.6331398182456,2567.2388693621033,2500.204709024243,43.99523942373162,34.64156919521764,9.353670228513977,75.46266157964882,92.78739817661979,94.94855602625928,-7.212601823380212,155.76015145795424,5.800465884882636,32.610819769128675,2660.7173743216395,2552.997,2445.2766256783602,2670.39,2471.77,24.778946822148338,1.3445387437563556,0.6749325907262516,4835166,0.0,1.0,0.9749279121818236,-0.22252093395631434,2
2024-09-26,2656.47,2685.44,2654.7,2672.23,204851,0.005708135778465868,0.0057244582276385625,2611.302,2560.554,2496.7646000000004,2616.1052962149283,2577.2380246609505,2506.95079886643,46.91186682668513,37.09562872151114,9.816238105173987,77.09451194993468,93.39499999999998,94.04569691108468,-6.605000000000018,147.71632793079246,4.441100601891664,32.4771897856195,2678.9386965447557,2560.554,2442.1693034552445,2685.44,2471.77,26.668238935699854,1.3863915835496654,0.6439404290203572,5040017,0.0,1.0,0.43388373911755823,-0.900968867902419,1
2024-09-27,2672.24,2674.2,2643.04,2659.81,216031,-0.00465863814318834,-0.004647803519906568,2619.445,2568.377,2502.686,2624.051605994032,2585.102022312288,2512.9452773422563,47.67159636658698,39.210822250526306,8.460774116060676,72.83490520478888,86.17732714917479,90.78657510859819,-13.822672850825207,118.23578811287828,3.158184596529597,32.38310480093238,2691.2022019904452,2568.377,2445.5517980095547,2685.44,2471.77,27.765811424556745,1.351236906619122,0.6274570982839311,4823986,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2024-09-30,2658.25,2665.9,2624.59,2634.53,207306,-0.009549893708638893,-0.00950443828694525,2624.656,2575.1305,2507.9466,2625.9567685405714,2589.809448758737,2517.713305681776,45.706921830993906,40.510042166619826,5.19687966437408,64.9666785220607,72.41995774418993,83.99742829778823,-27.580042255810074,88.1616775514291,2.0178747066704923,33.020740172294346,2696.9045715382117,2575.1305,2453.3564284617887,2685.44,2471.77,27.832541930677387,1.2640817451400232,0.6871382841152399,4616680,0.0,1.0,0.0,1.0,0
2024-10-01,2634.35,2673.04,2632.13,2663.37,178322,0.010887440261919347,0.010946924119292545,2634.048,2583.656,2512.928,2632.7591742604673,2596.815215543619,2523.425332909942,45.94739708850875,41.597513150997614,4.349883937511137,69.07153969819643,87.35533402085473,81.98420630473981,-12.644665979145278,95.52018068693697,3.6552569616065727,33.58425873141617,2705.0715786379706,2583.656,2462.2404213620293,2685.44,2471.77,28.086264246366902,1.270937383910514,0.7025838940025583,4795002,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2024-10-02,2663.25,2663.26,2641.02,2658.67,167809,-0.0017662404723922957,-0.001764681587612671,2643.9880000000003,2591.8175,2517.8732,2637.4702334858366,2602.706147396608,2528.7290453448463,45.23725779353026,42.32546207950414,2.9117957140261197,67.67978274102022,80.70352483240829,80.1596055324843,-19.29647516759171,83.05658920805267,3.883920024069367,32.78181167917215,2710.326191305714,2591.8175,2473.308808694286,2685.44,2485.02,28.321863539507167,1.283982438129356,0.7741639544789322,4627193,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2024-10-03,2658.51,2662.79,2636.9,2656.01,186642,-0.0010010010845847767,-0.0010005002501249916,2650.928,2598.7864999999997,2522.5592,2640.8411001247755,2607.782704787407,2533.7204553313227,43.9531628154873,42.651002226700776,1.3021605887865277,66.85869303285698,78.7861313342465,82.28166339583652,-21.213868665753502,72.05695956957007,2.683048468845326,32.28953941637413,2715.1632393038344,2598.7864999999997,2482.409760696165,2685.44,2485.02,28.309975420459235,1.1764563480710413,0.8305860604326686,4440551,0.0,1.0,0.43388373911755823,-0.900968867902419,2
2024-10-04,2656.25,2670.15,2631.91,2653.57,129072,-0.0009190934769839767,-0.0009186712399426034,2654.059,2606.5845,2526.2542000000003,2643.1554455566343,2612.143399569559,2538.4204374751926,42.25157087752768,42.57111595686616,-0.3195450793384751,66.06690580285506,77.02731925322577,78.83899180662685,-22.972680746774227,65.73455035245284,1.1940082219154446,32.71457231520457,2715.4569932156533,2606.5845,2497.7120067843466,2685.44,2485.44,28.530633292523557,1.1184133489461363,0.8312562730010038,4311479,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2024-10-07,2649.56,2659.61,2637.74,2642.51,85860,-0.004176680140086257,-0.004167969942379446,2655.471,2613.3990000000003,2529.9195999999997,2643.0380918190644,2615.0354567534105,2542.5023811036162,39.55463621527997,41.96782000854892,-2.4131837932689493,62.45632537696363,69.05499891876319,74.95614983541184,-30.945001081236814,53.50076531409139,0.5372109922804587,31.939960006975696,2712.95296464226,2613.3990000000003,2513.8450353577405,2685.44,2500.02,28.735529888011854,1.162327524368117,0.8461960420270904,4225619,0.0,1.0,0.0,1.0,0
2024-10-08,2644.69,2652.96,2604.77,2621.85,98279,-0.007849047583202188,-0.007818324244752262,2651.957,2618.6645,2533.4498000000003,2639.185711488325,2615.684460872133,2545.6140524328866,35.342796964626814,40.6428153997645,-5.300018435137687,56.270037394272705,52.72118959107796,66.2678359210223,-47.27881040892204,16.771452749711635,-1.3225492004109867,33.10067714933458,2707.7601823813147,2618.6645,2529.568817618685,2685.44,2500.85,27.142529278945435,1.123602934903166,0.8868910502516855,4127340,0.0,1.0,0.7818314824680298,0.6234898018587336,0
2024-10-09,2621.6,2624.34,2605.21,2607.68,87211,-0.005419238317350334,-0.005404580734977293,2647.023,2623.481,2537.6394,2633.4574003086295,2614.922131265263,2548.0480111610086,30.50978562050068,38.61620944391174,-8.106423823411063,52.43393350812136,22.80353420033733,48.19324090339283,-77.19646579966266,-18.48765927829564,-1.8569675802214567,32.10277163866783,2698.0872825504125,2623.481,2548.874717449588,2685.44,2510.9,25.66331442766948,1.1219407857705739,0.9331532140042786,4040129,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2024-10-10,2607.68,2631.52,2605.89,2630.05,87430,0.008541920266084992,0.008578506565222854,2642.805,2627.0535,2541.3144,2632.837872979788,2616.362880668571,2551.263775429204,28.160049830994467,36.52497752132829,-8.364927690333822,57.374364528233635,31.337548035205376,35.62075727554022,-68.66245196479463,-7.260608503677082,-1.5784569442001561,31.640430807334422,2695.47694547735,2627.0535,2558.63005452265,2685.44,2546.71,24.59578608142258,1.0491325436060073,0.9860554052793593,4127559,0.0,1.0,0.43388373911755823,-0.900968867902419,1
2024-10-11,2629.75,2661.4,2628.02,2656.38,80192,0.009961436253677411,0.010011216516796262,2642.462,2630.9535,2545.6144,2637.1182597107354,2620.174034890612,2555.385980314333,28.098575353963042,34.83969708785524,-6.7411217338922,62.33336332209716,63.97669517788531,39.372592471142674,-36.02330482211469,48.42538840363604,-0.128956579605304,31.764685749667684,2696.673471781733,2630.9535,2565.233528218267,2685.44,2546.71,24.69038952216179,1.0320219371798942,0.9393328196528125,4207751,0.0,1.0,-0.433883739117558,-0.9009688679024191,1
2024-10-14,2655.69,2666.77,2643.17,2648.52,79898,-0.002963300251334264,-0.0029589140107967316,2643.861,2634.2585,2550.3856,2639.1913033996925,2622.8736506153155,2559.0382948118104,27.103191357953165,33.29239594187483,-6.189204583921665,60.08610220000861,54.23329614478736,49.84917978595936,-45.76670385521264,54.00254072325045,0.5310245091154696,31.1814939104057,2696.435978647752,2634.2585,2572.0810213522477,2685.44,2546.71,24.9470516970593,1.0484427430407874,0.9937615199206015,4127853,0.0,1.0,0.0,1.0,0
2024-10-15,2648.48,2668.96,2638.33,2662.64,85041,0.005317118394628531,0.005331279356017626,2643.788,2638.918,2555.8414000000002,2643.4547027815665,2626.6609219852853,2563.101106779975,27.140845590618028,32.06208587162347,-4.9212402810054385,62.688493488759065,71.7367050948306,63.315565472501085,-28.263294905169406,60.56245962954003,-0.027408884233133892,31.14210148823387,2694.5980562498958,2638.918,2583.2379437501045,2685.44,2546.71,24.910150277266705,0.9736969724961323,1.0030482876475075,4212894,0.0,1.0,0.7818314824680298,0.6234898018587336,1
2024-10-16,2662.43,2685.24,2658.73,2673.64,81811,0.004122728035438453,0.00413123816963612,2645.285,2644.6365,2561.6530000000002,2648.942938639463,2631.1351198914485,2567.435965337623,27.73854226190133,31.197377149679042,-3.458834887777712,64.62359953075799,85.58468994656401,70.51823039539399,-14.415310053435986,112.87053159189149,0.5630634866305257,30.81123709621715,2688.7026590224445,2644.6365,2600.5703409775556,2685.44,2550.94,25.40556153959948,1.0091417910447773,1.0002098880597028,4294705,0.0,1.0,0.9749279121818236,-0.22252093395631434,1
2024-10-17,2673.91,2696.74,2673.15,2692.83,87494,0.007151845364097202,0.00717748088747916,2648.967,2649.9474999999998,2566.966,2656.9224043413788,2637.01082275893,2572.353378461638,29.421540596816158,30.842209839106467,-1.4206692422903089,67.76456058714172,95.74861367837353,84.35666957325606,-4.251386321626469,179.085842196141,1.386289961257665,30.295434446487327,2690.1980557103407,2649.9474999999998,2609.696944289659,2696.74,2584.71,26.203742789339394,1.071219998575601,0.9462289010754228,4382199,0.0,1.0,0.43388373911755823,-0.900968867902419,1
2024-10-18,2692.69,2722.6,2691.82,2721.91,87565,0.010741154546754825,0.010799047841861587,2655.8010000000004,2654.93,2572.7828,2668.7383308247645,2645.0964586866507,2578.2183440121617,32.72461290369483,31.21869045202414,1.505922451670692,71.8441927290865,99.41441059153013,93.58257140548922,-0.5855894084698761,258.83150888499927,2.57539842551731,30.330046271738215,2703.952512787403,2654.93,2605.9074872125966,2722.6,2604.77,27.597204980858802,1.1634282931580238,0.8616751887022169,4469764,0.0,1.0,-0.433883739117558,-0.9009688679024191,1
2024-10-21,2720.16,2740.56,2714.27,2719.5,94372,-0.000885799878186685,-0.0008854076732881522,2663.5,2659.4855,2577.7322,2677.967725220262,2652.182510240303,2583.7588011097237,34.74730929337238,31.92441422029379,2.822895073078591,71.04176034344067,84.49075778776054,93.21792735255474,-15.509242212239451,246.3450198309469,2.913517829639236,30.041471538042625,2714.37793207393,2659.4855,2604.5930679260696,2740.56,2604.77,29.268151169281484,1.2071046253282172,0.8292516663300352,4375392,0.0,1.0,0.0,1.0,2
2024-10-22,2719.49,2748.86,2718.93,2748.81,87044,0.01072005087140941,0.01077771649200221,2676.196,2664.0765,2583.4088,2690.848138816578,2661.3851283126555,2590.2313971446365,38.27418185744045,33.19436774772312,5.079814109717333,74.73731585599693,99.96529946561165,94.6234892816341,-0.03470053438835578,219.31462299679654,4.84238228731621,30.033509285325316,2731.3327096091575,2664.0765,2596.8202903908427,2748.86,2604.77,30.981318868684458,1.1930089679433182,0.7879403458356046,4462436,0.0,1.0,0.7818314824680298,0.6234898018587336,1
