date,open,high,low,close,volume,log_return,simple_return,sma_10,sma_20,sma_50,ema_10,ema_20,ema_50,macd,macd_signal,macd_diff,rsi,stoch_k,stoch_d,williams_r,cci,roc,atr,bb_upper,bb_middle,bb_lower,donchian_upper,donchian_lower,adx,vortex_pos,vortex_neg,obv,hour_sin,hour_cos,weekday_sin,weekday_cos
2024-05-31 04:00:00,2346.37,2347.79,2337.06,2344.17,14871,-0.0009337964618649019,-0.0009333606096251224,2340.982,2346.3855,2362.4784000000004,2343.516532974999,2345.756193598271,2354.9639514610244,-4.149182728708183,-5.396423787162687,1.2472410584545033,46.4791328568297,55.475019414963064,54.871458983886384,-44.524980585036936,-32.346534653468595,0.272907318450336,10.654666211601024,2362.086643238714,2346.3855,2330.684356761286,2364.14,2322.74,23.99123014735233,0.8891385241873199,1.092185635048797,118887,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-05-31 08:00:00,2344.16,2347.06,2339.72,2343.27,14800,-0.00038400491998170824,-0.00038393119952906396,2341.1130000000003,2345.9605,2360.7644,2343.4717087977265,2345.5194132555785,2354.5053651292196,-3.881306271542144,-5.093400284038578,1.2120940124964346,45.77513547018119,53.14522391923413,56.58814392958897,-46.85477608076587,-25.288358500170677,0.0559360535619714,10.417904339343819,2361.515116645954,2345.9605,2330.405883354046,2364.14,2322.74,23.895757609394074,0.8787379972565136,1.0981481481481479,104087,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2024-05-31 12:00:00,2343.26,2356.8,2341.03,2354.85,14651,0.004929641410099004,0.004941812083114616,2342.794,2346.152,2359.6122,2345.5404890163213,2346.4080405645714,2354.5188802221915,-2.7034394601264466,-4.615408119256152,1.9119686591297054,55.18148702941749,83.12192596427657,63.9140564328246,-16.878074035723436,52.89924942809189,0.7189782895074484,10.800196886533545,2362.041755945344,2346.152,2330.262244054656,2364.14,2322.74,22.381832500723423,0.9131975770073475,1.026356489238302,118738,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2024-05-31 16:00:00,2354.85,2359.8,2327.78,2332.91,22731,-0.00936061581667828,-0.00931694163110175,2342.389,2345.5505000000003,2357.8944,2343.244036467899,2345.122512891755,2353.6714731546544,-3.500000340526185,-4.392326563510159,0.8923262229839741,40.7560847156065,27.441985968699306,54.56971195073668,-72.5580140313007,-53.014285666567496,-0.17330206764344197,12.315897108924005,2362.456518425478,2345.5505000000003,2328.6444815745226,2364.14,2322.74,22.31364841527456,0.899461295233636,1.0091931139477675,96007,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2024-05-31 20:00:00,2332.91,2333.81,2320.6,2326.44,13125,-0.002777213198641457,-0.0027733603096561366,2341.501,2344.207,2355.8981999999996,2340.1887571100992,2343.343225949683,2352.6035722466286,-4.60032581274163,-4.4339264133564535,-0.16639939938517667,37.6318580344493,14.897959183673738,41.820623705549885,-85.10204081632627,-163.6218357871617,-0.38024767483685784,12.379761601143722,2362.6350700021067,2344.207,2325.778929997893,2364.14,2320.6,22.81703743525069,0.9182232080317521,1.0786247957039474,82882,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-06-03 00:00:00,2328.11,2328.75,2323.34,2327.17,5879,0.0003137349309409097,0.00031378415089156064,2340.707,2342.7285,2353.983,2337.8217103628085,2341.8029187163797,2351.606177256565,-5.351745190543625,-4.617490168793888,-0.7342550217497363,38.207416828972555,16.760204081632953,19.700049744668675,-83.23979591836705,-153.83167011861846,-0.34002680815893277,11.881921486776303,2361.635815277493,2342.7285,2323.8211847225075,2361.37,2320.6,23.284470096657095,0.923499909360083,1.111728805365882,88761,0.0,1.0,0.0,1.0
2024-06-03 04:00:00,2327.16,2331.06,2320.06,2321.41,14093,-0.002478177399487233,-0.002475109252869423,2338.7079999999996,2340.7690000000002,2351.997,2334.837763024116,2339.8607359814864,2350.422013442582,-6.338962706593065,-4.961784676353724,-1.3771780302393415,35.4291620162286,3.3970810266731277,11.685081430659949,-96.60291897332687,-157.6730939819786,-0.8537627060732996,11.81892709486371,2359.9821620511166,2340.7690000000002,2321.555837948884,2361.37,2320.06,23.974734592614393,0.9049289494024602,1.0790177775135261,74668,0.8660254037844386,0.5000000000000001,0.0,1.0
2024-06-03 08:00:00,2321.41,2328.88,2314.77,2325.52,17565,0.001768910257609821,0.0017704757022671824,2336.471,2339.15,2350.0968,2333.1436242924588,2338.494951602297,2349.4454638958136,-6.712321584334404,-5.31189205794986,-1.4004295263845439,38.846215372112454,23.872973573173333,14.67675289382648,-76.12702642682666,-151.35617849218926,-0.9527703597698313,11.982575159516312,2357.7637884376722,2339.15,2320.536211562328,2361.37,2314.77,25.00387853548138,0.890857787810383,1.0582957110609477,92233,0.8660254037844387,-0.4999999999999998,0.0,1.0
2024-06-03 12:00:00,2325.53,2334.4,2324.37,2334.07,16201,0.003669854899607334,0.003676597062162612,2335.6169999999997,2337.939,2348.5194,2333.312056239284,2338.0735276401733,2348.8425045273502,-6.24629424827026,-5.498772496013941,-0.7475217522563193,45.32792899910934,42.86031534532555,23.376789981724016,-57.13968465467445,-67.63018107091436,-0.36455065076986626,11.84310550526516,2354.4465860137807,2337.939,2321.431413986219,2361.37,2314.77,25.13438574322024,0.9788483466362599,1.031413911060432,108434,1.2246467991473532e-16,-1.0,0.0,1.0
2024-06-03 16:00:00,2334.03,2349.94,2329.89,2349.27,21009,0.00649111675447495,0.006512229710334161,2335.908,2338.126,2347.1664,2336.213500559414,2339.139858341109,2348.8592690556893,-4.597454663054577,-5.318508929422068,0.7210542663674904,54.550601664918716,76.61558960692837,47.782959508475756,-23.384410393071626,55.6597778543942,0.12402188922415376,12.429312254889092,2355.052729631042,2338.126,2321.1992703689584,2359.8,2314.77,23.425867860457412,1.0396253602305479,0.9324429173132343,129443,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2024-06-03 20:00:00,2349.2,2354.76,2344.75,2350.9,11729,0.0006935919617143012,0.0006938325522396482,2336.581,2338.7815,2345.9346,2338.883773184975,2340.2598718324325,2348.939297720172,-3.1232076414407857,-4.879448671825811,1.7562410303850253,55.41909962866711,80.23539862314001,66.57043452513132,-19.764601376859986,115.31118747613822,0.2870952192033862,12.256504236682744,2356.597444852923,2338.7815,2320.965555147077,2359.8,2314.77,22.12270416408938,1.0798954426639384,0.9454483464029986,141172,-0.8660254037844386,0.5000000000000001,0.0,1.0
2024-06-04 00:00:00,2351.39,2352.83,2349.81,2350.65,4401,-0.00010634790664170032,-0.00010634225190353508,2337.319,2339.216,2345.107,2341.023087151343,2341.2494078483915,2349.0063840840867,-1.9525217112136488,-4.294063279703379,2.3415415684897303,55.24473089392037,79.68021319120575,78.8437338070914,-20.319786808794248,113.89799899737568,0.31494450063373447,11.596753934062548,2357.7309781529016,2339.216,2320.701021847098,2359.8,2314.77,20.912623588890494,1.059739015922423,0.993654974260745,136771,0.0,1.0,0.7818314824680298,0.6234898018587336
2024-06-04 04:00:00,2350.64,2352.41,2343.34,2349.37,12824,-0.0005446785467489827,-0.0005445302363177307,2336.771,2339.7825000000003,2344.533,2342.5407076692804,2342.0227975771163,2349.0206435317696,-1.1151749372611448,-3.6582856112149327,2.543110673953788,54.3026572010915,76.83766377970187,78.91775853134922,-23.162336220298123,81.26789613472269,-0.23271121302843148,11.416271510200916,2358.805246252906,2339.7825000000003,2320.7597537470947,2359.8,2314.77,19.72171977225643,1.0200896860986555,0.978774289985054,123947,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2024-06-04 08:00:00,2349.37,2351.74,2332.36,2333.32,16867,-0.006855061023285947,-0.006831618689265517,2336.8120000000004,2339.6005,2343.5926,2340.8642153657747,2341.1939597126293,2348.40493202072,-1.7267673515461865,-3.2719819592811836,1.545214607734997,44.13869096903652,41.19475904952276,65.90421200681014,-58.80524095047724,0.4531177138194552,0.017574617109117334,11.985109259472255,2358.7966417738676,2339.6005,2320.4043582261324,2359.8,2314.77,19.578108812075193,0.94639801269666,0.9768699972398587,107080,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2024-06-04 12:00:00,2333.4,2335.97,2325.42,2335.14,18872,0.0007797004117858216,0.000780004457168193,2337.682,2339.5915,2342.8388,2339.8234489356337,2340.61739212095,2347.884738608143,-2.041071751894833,-3.025799917803914,0.9847281659090807,45.38699181702401,45.23650899400356,54.42297727440941,-54.76349100599644,-58.685126881612376,0.3739619332542347,11.882601455224217,2358.7958279237373,2339.5915,2320.3871720762627,2359.8,2314.77,19.95840060132715,0.9356799469525342,1.0653146930430468,125952,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2024-06-04 16:00:00,2335.14,2337.96,2315.62,2324.01,21800,-0.0047777045905516855,-0.0047663095146328605,2337.366,2339.0365,2342.1081999999997,2336.948276401882,2339.035735728479,2346.948474349,-3.1519248091258305,-3.0510248960682973,-0.10089991305753321,39.564343259408616,20.519653564290905,35.65030720260575,-79.4803464357091,-105.27007707097778,-0.1357872437337992,12.629558494136784,2359.337090410193,2339.0365,2318.7359095898073,2359.8,2314.77,20.940762059025978,0.8770219931622191,1.046435678930448,104152,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2024-06-04 20:00:00,2323.97,2330.32,2323.8,2326.81,11041,0.0012040888868170981,0.0012048140928824225,2337.906,2338.307,2341.39,2335.104953419722,2337.871379944814,2346.1587302568823,-3.7629700840607256,-3.193413933666783,-0.5695561503939426,41.59432339584832,26.737730401954053,30.831297653416183,-73.26226959804595,-84.04677122004149,0.23261724555335297,12.193161458841299,2359.253730628009,2338.307,2317.3602693719904,2359.8,2314.77,21.852954841174885,0.9077227934875748,1.1418166238217655,115193,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2024-06-05 00:00:00,2328.19,2329.6,2327.57,2328.26,3899,0.0006229766885979972,0.0006231707788777463,2338.1800000000003,2337.3255,2341.1354,2333.860416434318,2336.9560104262605,2345.4568192664165,-4.083156893948853,-3.3713625257231974,-0.711794368225656,42.66828348313693,33.73343335833998,26.99693910819499,-66.26656664166002,-64.76352261706255,0.11782311053012817,11.52150706892406,2358.2236774086246,2337.3255,2316.4273225913753,2359.8,2314.77,22.699990996027445,0.9938408787859531,1.186932503651026,119092,0.0,1.0,0.9749279121818236,-0.22252093395631434
2024-06-05 04:00:00,2328.23,2338.26,2325.92,2338.05,12307,0.0041960411392205875,0.004204856845884786,2338.5780000000004,2337.0975,2341.3252,2334.6221589008055,2337.0601999094742,2345.1663557657726,-3.5065151422209055,-3.398393049022739,-0.10812209319816635,49.42956672448774,58.21455363840976,39.56190579956794,-41.78544636159024,-19.8048904092206,0.1705175937311228,11.57997084971521,2357.859139506608,2337.0975,2316.335860493392,2359.8,2314.77,22.391747913842956,1.029115055548461,0.9667347720597593,131399,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2024-06-05 08:00:00,2338.06,2341.7,2328.14,2332.67,16382,-0.0023037143649586207,-0.0023010628515216514,2336.918,2336.413,2341.3956,2334.267220918841,2336.6420856323816,2344.6763025984874,-3.4439437966539117,-3.407503198548974,-0.03644059810493783,46.20474972687677,44.76119029757436,45.56972576477471,-55.23880970242564,-15.495270473413326,-0.7066024765139771,11.721401503306977,2356.80744247834,2336.413,2316.01855752166,2359.8,2314.77,21.71025831457609,1.0245190265218154,0.916793105541057,115017,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2024-06-05 12:00:00,2332.79,2343.94,2329.57,2342.2,16006,0.004077124369825552,0.004085447148546306,2336.048,2336.3145,2341.5370000000003,2335.7095443881426,2337.17141081025,2344.5791926926645,-2.595445519680652,-3.2450916627753097,0.6496461430946576,52.15883835912344,68.59214803700844,57.18929732433086,-31.40785196299156,21.785140209689263,-0.37007103662428315,11.910587110213614,2356.576734304299,2336.3145,2316.052265695701,2359.8,2314.77,20.821609238908298,1.0520399666944213,0.9188771262043515,131023,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2024-06-05 16:00:00,2342.04,2357.41,2334.24,2352.67,21604,0.0044601947900288885,0.00447015626334224,2336.25,2336.7845,2341.7856,2338.7932635902985,2338.64746692356,2344.8964792537367,-1.0658762654175007,-2.809248583303748,1.7433723178862475,57.69830100266577,88.65757358219722,67.33697063892669,-11.34242641780279,94.6883450607411,0.08593367791887273,12.714830888055504,2358.0800211019205,2336.7845,2315.48897889808,2359.8,2314.77,20.002967412859736,1.1055869074492077,0.8347065462753951,152627,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2024-06-05 20:00:00,2352.67,2356.67,2351.75,2354.82,10033,0.0009134380102735954,0.0009138553218259737,2336.795,2336.783,2342.0954,2341.7072156647896,2340.187708168935,2345.285636930061,0.31616091402429447,-2.1841666838381397,2.500327597862434,58.75443646409801,93.8023450586272,83.6840222259443,-6.1976549413728,139.98237699185722,0.23197708321806582,12.158057253194402,2358.0734345658407,2336.783,2315.492565434159,2359.8,2314.77,19.242800002957498,1.154686501249346,0.8661746760416047,162660,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2024-06-06 00:00:00,2355.66,2357.59,2354.62,2355.76,4200,0.00039910160212849687,0.000399181253768921,2339.0389999999998,2337.9255000000003,2342.5244000000002,2344.2622673621004,2341.6707835814173,2345.6963962661375,1.4703363575863477,-1.4532660755532423,2.92360243313959,59.233659426814306,95.6397426733383,92.69988710472091,-4.360257326661702,132.65888593232916,0.9617197812558952,11.50176744939482,2360.6650395512397,2337.9255000000003,2315.185960448761,2357.59,2314.77,18.623200887020097,1.1546351848267844,0.9457454357783348,166860,0.0,1.0,0.43388373911755823,-0.900968867902419
2024-06-06 04:00:00,2355.73,2374.98,2355.62,2369.49,14909,0.0058113490886284695,0.005828267735253023,2342.474,2340.078,2343.2506000000003,2348.849127841718,2344.3202327641393,2346.6294787655047,3.453119552883436,-0.47198894986590656,3.9251085027493424,65.53295266510324,90.7513477088945,93.39781181362002,-9.2486522911055,175.02775580388177,1.4710038798530243,12.063069774438057,2365.9900401358605,2340.078,2314.1659598641395,2374.98,2314.77,19.410878991277773,1.0615113166220473,0.8723533706497928,181769,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2024-06-06 08:00:00,2369.48,2371.46,2359.81,2362.98,14159,-0.0027512077651881154,-0.00274742666143335,2346.371,2341.8685,2343.7852,2351.418377325042,2346.097353453269,2347.270675676661,4.447914141188448,0.5119916683449645,3.935922472843484,60.7404410603787,79.78436657681945,88.72515231968411,-20.21563342318055,139.44071772339822,1.6768430428440408,12.033564790549631,2368.8904779254317,2341.8685,2314.8465220745684,2374.98,2314.77,20.142294373802763,1.0534134921093692,0.887912596103819,167610,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2024-06-06 12:00:00,2362.97,2365.06,2355.32,2357.59,13900,-0.0022836235210473505,-0.002281018036547011,2349.449,2343.6775,2344.077,2352.5404905386704,2347.1918912196247,2347.67535506189,4.746651620445391,1.35892365876505,3.387727961680341,57.02218132359961,70.7041778975744,80.41329739442946,-29.2958221024256,96.61316992510339,1.322841143024149,11.869738734081784,2369.808333033077,2343.6775,2317.5466669669227,2374.98,2314.77,20.26530007539997,1.06460900610388,0.9227801451111348,153710,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2024-06-06 16:00:00,2357.61,2378.5,2353.44,2372.9,20939,0.0064729249848513295,0.0064939196382747255,2353.913,2346.0465,2344.6504,2356.2422195316394,2349.6402825320415,2348.664556824169,6.147922846410438,2.3167234962941277,3.8311993501163104,63.80067721865787,91.09414758269736,80.52756401903042,-8.905852417302638,132.62883682016604,1.9173116404525212,12.811900253075937,2373.709177581945,2346.0465,2318.383822418055,2378.5,2315.62,21.28474967064963,1.1133043381286925,0.8465484554477506,174649,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2024-06-06 20:00:00,2372.91,2376.18,2369.03,2375.96,10605,0.0012887305262780614,0.001289561296303976,2357.704,2348.141,2345.225,2359.827270525887,2352.1469222908945,2349.734966360476,7.419825683319232,3.337343933699149,4.082481749620083,64.98923814454872,95.96055979643772,85.91962842556984,-4.039440203562276,145.06624711375173,1.6214366673082206,12.40747880642763,2378.106850496902,2348.141,2318.175149503098,2378.5,2315.62,22.231381437667178,1.24354893713766,0.7671365238149356,185254,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2024-06-07 00:00:00,2376.33,2379.28,2375.67,2378.45,4416,0.001047448675086099,0.0010479974410342319,2362.282,2349.6,2345.694,2363.213221339362,2354.6519773108093,2350.8610461110457,8.530406815560127,4.375956510071345,4.1544503054887825,65.96842517728867,98.50396539293371,95.18622425735629,-1.4960346070662973,144.67477842872168,1.9625579271821452,11.779087463111379,2382.355299418609,2349.6,2316.844700581391,2379.28,2315.62,23.304837613064596,1.377138858851218,0.7323325488200473,189670,0.0,1.0,-0.433883739117558,-0.9009688679024191
2024-06-07 04:00:00,2378.49,2387.49,2369.47,2386.55,15000,0.003399793411143972,0.0034055792638063576,2366.717,2351.3825,2346.4234,2367.4562720049325,2357.6898842335895,2352.2606129302203,9.949461471127051,5.490657502282486,4.458803968844565,69.00526811475342,98.47328244274874,97.6459358773734,-1.5267175572512657,137.72824778946216,1.893518913841703,12.224866930031993,2387.891716850034,2351.3825,2314.8732831499665,2387.49,2315.62,24.776770492465964,1.2661964317467809,0.6566297196372484,204670,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-06-07 08:00:00,2386.59,2387.69,2343.01,2347.37,18712,-0.016553255922991592,-0.016417003624478954,2366.187,2351.2185,2346.3354,2363.80422254949,2356.7070381161047,2352.068824187859,7.822402167412747,5.957006435308539,1.8653957321042078,47.10768639069022,34.72559494900408,77.23428092822886,-65.27440505099591,37.02330046251905,-0.22527596305474978,14.543090720743981,2387.7688495332504,2351.2185,2314.6681504667495,2387.69,2315.62,23.37834945216157,1.073314339981007,0.7241690408357067,185958,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2024-06-07 12:00:00,2347.36,2347.99,2313.31,2319.31,19859,-0.012025824856229808,-0.011953803618517722,2362.636,2349.7155,2345.7012000000004,2355.714363904128,2353.1454154383805,2350.784164415786,3.8283539702874805,5.531275942304328,-1.7029219720168474,37.84511349920704,8.066684592632416,47.08852066146176,-91.93331540736759,-93.46024887131627,-1.5079708852481384,15.98144138354797,2388.8286576199457,2349.7155,2310.602342380054,2387.69,2313.31,23.180957407645224,0.945865888211556,0.958229587018118,166099,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2024-06-07 16:00:00,2319.53,2328.08,2303.1,2311.67,21435,-0.0032995205901490752,-0.0032940831540414495,2358.227,2348.6330000000003,2345.0358,2347.706297739741,2349.1953758728205,2349.250275615167,0.046027274872812995,4.434226208818025,-4.388198933945212,35.78212697430074,10.131221184537356,17.64116690872463,-89.86877881546265,-129.83645892530137,-1.8715828437531896,16.6241955704374,2390.59585743372,2348.6330000000003,2306.6701425662804,2387.69,2303.1,23.469882742257134,0.8975282370273368,1.0557374365689962,144664,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2024-06-07 20:00:00,2311.71,2312.31,2286.71,2292.78,14033,-0.008205151963815105,-0.008171581583876542,2350.5559999999996,2346.5150000000003,2343.8252,2337.719698150697,2343.822482932552,2347.035755002808,-4.424753210421841,2.662430324970052,-7.087183535391892,31.246737928019158,6.0110913052091135,8.069665694126309,-93.9889086947909,-169.61605586135974,-3.2374055176430194,17.265324458263294,2394.789600153732,2346.5150000000003,2298.2403998462687,2387.69,2286.71,24.392360190964357,0.8323095582769272,1.123752885480653,130631,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-06-10 00:00:00,2289.88,2300.01,2289.81,2297.06,6310,0.001864989298342482,0.0018667294725178696,2343.964,2345.1675,2342.6316,2330.327025759661,2339.368913129452,2345.075921473286,-7.535652414451761,0.6228137770856894,-8.15846619153745,33.30931445308023,10.249554367201334,8.797288952315949,-89.75044563279866,-156.67404251918768,-2.7896977545303,16.76065842553022,2397.2351328922546,2345.1675,2293.0998671077455,2387.69,2286.71,25.248946393335352,0.8168741241447537,1.2365839584535474,136941,0.0,1.0,0.0,1.0
2024-06-10 04:00:00,2297.06,2301.25,2292.79,2294.82,10670,-0.0009756353291815192,-0.0009751595517747402,2337.687,2343.568,2341.3160000000003,2323.871202894268,2335.1261594980756,2343.105101023353,-10.065779683541223,-1.514904915039693,-8.55087476850153,32.755467843461844,8.031293325411097,8.097312999273862,-91.9687066745889,-138.6764852291912,-2.662464635496417,16.167754252278066,2399.6070880011675,2343.568,2287.528911998833,2387.69,2286.71,25.937949537382107,0.7604809879753003,1.2251381215469617,126271,0.8660254037844386,0.5000000000000001,0.0,1.0
2024-06-10 08:00:00,2294.84,2297.51,2287.78,2292.65,15504,-0.0009460553036203122,-0.000945607934391357,2329.6620000000003,2341.7875,2340.011,2318.1946205498557,2331.0808109744494,2341.1264696106728,-12.10646880110653,-3.633217692253061,-8.47325110885347,32.19695267151607,5.882352941176523,8.054400211263,-94.11764705882348,-132.6245492234343,-3.3819377133465376,15.707914662829634,2401.7821683881366,2341.7875,2281.792831611863,2387.69,2286.71,26.788708507005765,0.7357267120037965,1.2375454689229797,110767,0.8660254037844387,-0.4999999999999998,0.0,1.0
2024-06-10 12:00:00,2292.52,2308.56,2291.86,2306.17,15703,0.005879786097724,0.0058971059690751115,2322.683,2340.1935000000003,2338.9686,2316.0083259044272,2328.7083527864065,2339.755627665156,-12.48881533138001,-5.404337220078451,-7.084478111301559,39.1577368654161,19.271142800554596,11.061596355714087,-80.7288571994454,-95.87930519961905,-2.9373390124412855,15.778777901198932,2402.1622370454047,2340.1935000000003,2278.224762954596,2387.69,2286.71,26.62090054868324,0.7452249660353235,1.2654039798609455,126470,1.2246467991473532e-16,-1.0,0.0,1.0
2024-06-10 16:00:00,2306.19,2313.84,2300.44,2312.95,17891,0.0029356262098032843,0.002939939380010914,2316.1330000000003,2339.2074999999995,2338.317,2315.4522666490766,2327.2075572829394,2338.704426580248,-12.10519719605145,-6.744509215273051,-5.3606879807783985,42.35381378070647,25.985343632402234,17.0462797913778,-74.01465636759777,-71.72227759111519,-2.753894342954445,15.608865193970443,2402.2420669851263,2339.2074999999995,2276.172933014873,2387.69,2286.71,26.04136410415473,0.7644141105511684,1.2286417205666444,144361,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2024-06-10 20:00:00,2312.95,2313.38,2308.53,2310.47,8824,-0.0010727990266305477,-0.0010722237834799309,2308.525,2337.621,2337.7706,2314.546399985608,2325.613504208374,2337.597194165336,-11.864525469557066,-7.768512466129854,-4.0960130034272115,41.49516408787591,23.529411764705642,22.928632732554174,-76.47058823529436,-60.97347751617856,-3.187865328612448,14.840374822972548,2401.860135081369,2337.621,2273.381864918631,2387.69,2286.71,25.503223119949684,0.8106587892521849,1.2091291680155387,135537,-0.8660254037844386,0.5000000000000001,0.0,1.0
2024-06-11 00:00:00,2310.47,2312.13,2308.77,2310.86,4493,0.0001687825803075752,0.00016879682488868397,2304.874,2335.5305,2337.1486,2313.87614544277,2324.208408569481,2336.5486767470875,-11.509645621511481,-8.51673909720618,-2.992906524305301,41.695345767943536,23.915626856803414,24.47679408463711,-76.08437314319659,-55.611856595566934,-1.5553576981898791,14.02034804990309,2400.392826962593,2335.5305,2270.6681730374066,2387.69,2286.71,25.00352077747357,0.8018365717327648,1.2944281785112235,140030,0.0,1.0,0.7818314824680298,0.6234898018587336
2024-06-11 04:00:00,2310.74,2310.74,2298.83,2303.64,16219,-0.003129268996300602,-0.0031243779372183145,2303.3070000000002,2332.9715,2336.4606,2312.015028089539,2322.2495125152445,2335.2581404040648,-11.676396217811089,-9.148670521327162,-2.5277256964839268,39.032671078633825,16.76569617746072,21.40357826632327,-83.23430382253929,-62.89693466239547,-0.6756319767517094,13.878180332052883,2398.6214152398716,2332.9715,2267.3215847601286,2387.69,2286.71,25.126192671677757,0.6946591402518429,1.283630047763785,123811,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2024-06-11 08:00:00,2303.6,2307.77,2297.75,2306.08,16506,0.001058632727313674,0.0010591932767272105,2302.748,2330.4875,2335.843,2310.935932073259,2320.709558942364,2334.1138996039053,-11.479333052885977,-9.614803027638926,-1.864530025247051,40.41747020635411,19.18201624083966,19.954446425034607,-80.81798375916034,-58.74274551620417,-0.24181652225448033,13.602596022620533,2396.25981754319,2330.4875,2264.7151824568105,2387.69,2286.71,25.301111327607455,0.6703138861898509,1.3015926661315529,140317,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2024-06-11 12:00:00,2306.09,2319.94,2301.57,2318.01,17634,0.005159945619447224,0.0051732810657048045,2305.271,2327.9135,2335.4968,2312.2221262417575,2320.4524580907105,2333.4823741292425,-10.242439313381965,-9.740330284787534,-0.5021090285944307,46.78222434448717,30.996236878589993,22.314649765630136,-69.00376312141,-34.5060224595579,1.100410854944653,13.94312487814763,2391.367376564022,2327.9135,2264.4596234359783,2387.69,2286.71,24.33432313624458,0.7130684214966675,1.2844427571079027,157951,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2024-06-11 16:00:00,2317.59,2319.61,2305.95,2308.56,19782,-0.00408510544176992,-0.00407677274903917,2306.421,2325.1925,2334.9658,2311.5562851068926,2319.3198430344523,2332.505026124174,-9.910486220454914,-9.774361471921011,-0.1361247485339021,42.87521003329033,35.65600522193211,28.611419447120607,-64.34399477806788,-34.81578845617488,0.5006399484558522,13.922901672565677,2387.045218574062,2325.1925,2263.3397814259383,2387.69,2286.71,23.43659124426477,0.8195496020190222,1.3298388662395624,138169,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2024-06-11 20:00:00,2308.59,2316.57,2307.92,2316.37,10175,0.0033773516242327777,0.0033830613022836076,2308.576,2323.1315000000004,2334.4652,2312.4315059965484,2319.0389056025997,2331.8722800016576,-8.914449053968838,-9.602378988330576,0.6879299343617387,46.827553566220026,71.69446458786544,46.1155688961292,-28.30553541213456,-25.48830221077491,0.9390714740153792,13.546265838810992,2383.25151007154,2323.1315000000004,2263.011489928461,2387.69,2286.71,22.60298305885494,0.9693905894116982,1.1738792289317213,148344,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2024-06-12 00:00:00,2316.6,2317.6,2313.48,2313.79,4339,-0.0011144324459721685,-0.0011138116967496225,2310.6899999999996,2320.1760000000004,2333.7832,2312.6785049062664,2318.5390098309235,2331.1631709819844,-8.238300857388822,-9.329563362142226,1.091262504753404,45.70262594821114,81.4926271441466,62.94769898464807,-18.507372855853408,-16.915595114002908,0.9220770723834808,12.87296113603877,2375.8675406143693,2320.1760000000004,2264.4844593856315,2387.69,2286.71,21.725697143250436,1.0644674835061245,1.0650958215519928,144005,0.0,1.0,0.9749279121818236,-0.22252093395631434
2024-06-12 04:00:00,2313.77,2316.79,2310.75,2312.76,12228,-0.00044525619176986165,-0.00044515707994230436,2311.349,2317.016,2333.1862,2312.693322196036,2317.9886279422644,2330.4414780022985,-7.696836591038391,-9.003018007921458,1.3061814168830672,45.23542471092429,77.67412935323424,76.95374036174877,-22.32587064676576,-15.222736064507817,0.2857551698270355,12.384892483464569,2366.515836120959,2317.016,2267.516163879041,2387.69,2286.71,21.139066898041225,1.1713589798696147,0.967046350025071,131777,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
